symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
CRIZAC,NA,306.25,1074.9833040000003,30.82,NA,NA,5358.84,79.94,71,NA,NA,NA
DIGITIDE,NA,158.52,1015.76673,4.58,NA,NA,2361.15,56.98,96,NA,NA,NA
ELLEN,NA,463,1490.3830880000003,15.75,NA,NA,6525.32,77.16,88,NA,NA,NA
EPACKPEB,NA,258.62,921.2117939999998,76.66,NA,NA,2597.89,64.54,22,NA,NA,NA
EUROPRATIK,NA,317.88,971.6951429999999,88.47,NA,NA,3248.73,70.09,11,NA,NA,NA
GEMAROMA,NA,224.02,525.8968679999999,0.96,NA,NA,1170.22,55.06,99,NA,NA,NA
GKENERGY,NA,205.42,866.58416,59.52,NA,NA,4166.27,79.2,38,NA,NA,NA
EBGNG,NA,334.95,813.0267780000004,34.46,NA,NA,3818.82,78.71,66,NA,NA,NA
HDBFS,NA,731.3,15657.948801000002,2.43,NA,NA,60666.21,74.19,98,NA,NA,NA
INDIQUBE,NA,213.3,1764.9426999999998,37.11,NA,NA,4479.55,60.6,63,NA,NA,NA
WAAREEINDO,NA,610.25,636.4947089999998,79.51,NA,NA,2538.87,74.93,19,NA,NA,NA
IVALUE,NA,285.95,1029.8835190000002,64.38,NA,NA,1530.97,32.73,34,NA,NA,NA
JAINREC,NA,386.05,3518.350764,83.23,NA,NA,13322.04,73.59,15,NA,NA,NA
JARO,NA,629.8,595.41718,11.74,NA,NA,1395.4,57.33,91,NA,NA,NA
JSWCEMENT,NA,136.44,5147.104225,9.93,NA,NA,18601.75,72.33,93,NA,NA,NA
KALPATARU,NA,384.55,1477.5771719999998,34.51,NA,NA,7918.42,81.34,66,NA,NA,NA
KRT,NA,115.52,10982.892991999997,57.04,NA,NA,51226.18,78.56,41,NA,NA,NA
THELEELA,NA,433.7,3489.1353750000003,55.35,NA,NA,14483.75,75.91,43,NA,NA,NA
LGEINDIA,NA,1663.6,16938.087,29.54,NA,NA,112920.58,85,72,NA,NA,NA
MBEL,NA,454.6,767.6971799999999,69.69,NA,NA,2597.96,70.45,29,NA,NA,NA
MIDWESTLTD,NA,1151.2,952.0392210000001,72.58,NA,NA,4162.83,77.13,25,NA,NA,NA
OSWALPUMPS,NA,725.9,2012.971746,47.15,NA,NA,8273.62,75.67,52,NA,NA,NA
PACEDIGITK,NA,215.19,1416.6944999999998,43.3,NA,NA,4644.9,69.5,56,NA,NA,NA
RAYMONDREL,NA,618,2103.6211380000004,10.9,NA,NA,4114.26,48.87,92,NA,NA,NA
ROADSTAR,NA,55,1952.9915520000002,16.67,NA,NA,2505.12,22.04,87,NA,NA,NA
RUBICON,NA,618.15,4074.6344040000004,68.75,NA,NA,10184.04,59.99,30,NA,NA,NA
SAATVIKGL,NA,524.45,1600.5114020000005,65.26,NA,NA,6666.02,75.99,33,NA,NA,NA
SAMBHV,NA,112.35,1451.7112550000002,30.4,NA,NA,3310.63,56.15,71,NA,NA,NA
STYL,NA,373.75,1100.64318,14.95,NA,NA,6047.49,81.8,89,NA,NA,NA
SHRINGARMS,NA,225.27,547.4271600000001,96.22,NA,NA,2172.33,74.8,4,NA,NA,NA
ENRIN,NA,3185.6,28361.4375,60.63,NA,NA,113445.75,75,37,NA,NA,NA
SMARTWORKS,NA,579.65,2769.638232,83.02,NA,NA,6622.76,58.18,15,NA,NA,NA
SOLARWORLD,NA,318.65,948.132806,25.16,NA,NA,2761.82,65.67,77,NA,NA,NA
LOTUSDEV,NA,182.22,1615.4613280000003,19.38,NA,NA,8905.52,81.86,83,NA,NA,NA
STLNETWORK,NA,26.24,714.91952,39.14,NA,NA,1280.3,44.16,60,NA,NA,NA
TATACAP,NA,327.3,20270.552304000004,46.88,NA,NA,138934.56,85.41,52,NA,NA,NA
TRAVELFOOD,NA,1318.5,2397.683914,72.68,NA,NA,17361.94,86.19,25,NA,NA,NA
TRUALT,NA,446.1,1126.58619,6.19,NA,NA,3825.42,70.55,95,NA,NA,NA
URBANCO,NA,157.75,18023.679194999997,22.46,NA,NA,22651.35,20.43,81,NA,NA,NA
VERTIS,NA,106,4536.052222000001,79.59,NA,NA,16005.83,71.66,19,NA,NA,NA
VIKRAMSOLR,NA,326.25,4352.216176000001,14.41,NA,NA,11801.02,63.12,89,NA,NA,NA
VIKRAN,NA,101.57,1148.17068,39.42,NA,NA,2619.6,56.17,60,NA,NA,NA
WEWORK,NA,645.5,4342.902400000001,82.01,NA,NA,8651.2,49.8,17,NA,NA,NA
