symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ROUTE,98,415.6,658.9023350000002,0.65,-40.81,-47.92,-55.42,2619.89,74.85,93,96,98,286.67030808977836
SAPPHIRE,98,150.42,3572.386316,0.65,-39.18,-49.25,-48.91,4832.12,26.07,93,97,95,284.78579071108965
SHAKTIPUMP,98,459.95,2820.5886800000003,0.61,-34.28,-44.15,-53.1,5679.8,50.34,94,93,97,283.7148157100023
SDBL,98,62.31,783.7600319999999,0.46,-41.01,-49.99,-49.42,1293.12,39.39,96,97,96,288.9524112578255
LOTUSDEV,98,102.84,912.888244,0.55,-35.65,-46.25,NA,5032.46,81.86,95,95,95,284.52588872551917
SULA,98,139.34,888.6756800000002,0.4,-35.86,-47.24,-48.27,1174.72,24.35,98,96,95,288.2896337600986
BATAINDIA,99,607.5,3888.147984,0.36,-35.24,-48.87,-50.2,7801.26,50.16,98,96,96,290.9497488044959
BFUTILITIE,99,371.7,605.374672,0.57,-44.96,-53.46,-50.55,1398.74,56.72,94,98,96,289.0423781244454
BHARATRAS,99,1210.1,500.8602640000001,0.44,-45.59,-51.57,-54.24,2002.64,74.99,97,98,98,292.5848477307943
BLUEJET,99,327.25,1147.9529249999998,0.32,-37.04,-50.54,-63.02,5685.75,79.81,99,98,99,295.4778274077923
MAPMYINDIA,99,801.1,2130.884352,0.44,-52.69,-51.06,-52.58,4380.93,51.36,97,98,97,291.88335834938914
EPIGRAL,99,810.45,1089.955677,0.32,-34.32,-53.19,-57.44,3496.81,68.83,99,98,98,295.4580402427102
HGINFRA,99,431.5,794.359136,0.24,-43.46,-55.09,-59.17,2814.88,71.78,99,99,99,296.5526261512118
JINDWORLD,99,18.1,698.473569,0.41,-35.91,-49.29,-74.64,1827.03,61.77,97,97,100,294.183891113693
MCLOUD,99,19.79,535.001976,0.45,-21.22,-74.39,-68,1164.06,54.04,97,100,100,296.16988880276654
ORIENTCEM,99,122.89,688.3993280000001,0.29,-27.7,-44.9,-63.85,2517.92,72.66,99,94,99,291.96062804467294
PROTEAN,99,446.4,1817.47,0.23,-39.73,-49.94,-66.71,1817.47,0,100,97,99,295.9790023052579
RPOWER,99,20.36,6317.0065859999995,0.34,-39.51,-55.45,-52.63,8420.43,24.98,99,99,97,294.57441662684914
AWFIS,100,230.65,1366.446948,0.33,-51.63,-59.74,-65.19,1646.52,17.01,99,99,99,297.28905290560203
EMBDL,100,39.46,3145.5328000000004,0,-36.25,-59.61,-65.94,5484.8,42.65,100,99,99,298.69672104580815
NEWGEN,100,402.3,2661.1845119999994,0.13,-51.31,-55.29,-59.62,5725.44,53.52,100,99,99,296.89186058672715
RAJESHEXPO,100,80.38,1076.24691,0,-58.15,-56.19,-56.68,2367.98,54.55,100,99,98,297.20534942585505
RELINFRA,100,66.97,2204.956575,0,-59.3,-72.51,-74.11,2723.85,19.05,100,100,100,299.7376481664403
SPICEJET,100,9.74,1025.778442,0,-67.89,-66.75,-78.03,1486.42,30.99,100,100,100,299.82886776145205
AEQUS,NA,120.96,3319.851876,14.7,-11.63,NA,NA,8113.03,59.08,49,NA,NA,NA
AMAGI,NA,326.15,6042.3220440000005,11.44,NA,NA,NA,7101.93,14.92,53,NA,NA,NA
ANANTAM,NA,103,1409.5285740000002,17.16,-0.8,NA,NA,2256.69,37.54,46,NA,NA,NA
AYE,NA,95.13,2330.77,3.76,NA,NA,NA,2330.77,0,68,NA,NA,NA
BHARATCOAL,NA,29.95,1397.42,11.23,NA,NA,NA,13974.2,90,54,NA,NA,NA
GROWW,NA,150.12,67979.612097,46.54,-6.15,NA,NA,94167.63,27.81,23,NA,NA,NA
CANHLIFE,NA,140.65,5086.440600000001,65.41,-5.62,NA,NA,13385.37,62,11,NA,NA,NA
CRAMC,NA,217.25,1082.6175,2.19,-29.51,NA,NA,4330.47,75,75,NA,NA,NA
CAPILLARY,NA,479.45,1818.914608,4.97,-28.45,NA,NA,3811.64,52.28,64,NA,NA,NA
CLEANMAX,NA,769.7,4522.44936,18.29,NA,NA,NA,8951.8,49.48,45,NA,NA,NA
CORONA,NA,1556,2952.4524000000006,60.54,12.34,NA,NA,9524.04,69,14,NA,NA,NA
EMMVEE,NA,217.37,3002.024199,59.65,17.36,NA,NA,15032.67,80.03,14,NA,NA,NA
FRACTAL,NA,759.45,10836.104148999999,14.5,NA,NA,NA,13050.83,16.97,50,NA,NA,NA
UTLSOLAR,NA,197.49,801.0738540000001,44.57,-8.44,NA,NA,6054.98,86.77,25,NA,NA,NA
ICICIAMC,NA,2801.5,17215.140830999993,41.05,6.07,NA,NA,138719.91,87.59,27,NA,NA,NA
KSHINTL,NA,438.75,755.510362,69.71,27.54,NA,NA,2972.11,74.58,9,NA,NA,NA
KWIL,NA,22.47,2020.0620000000001,2.51,NA,NA,NA,5302,61.9,73,NA,NA,NA
LENSKART,NA,499.3,71613.82390500001,76.3,8.36,NA,NA,86878.35,17.57,6,NA,NA,NA
LGEINDIA,NA,1441,14654.97,31.34,-5.8,NA,NA,97699.8,85,34,NA,NA,NA
MEESHO,NA,140.4,52878.950835999996,11.5,-24.58,NA,NA,63525.89,16.76,53,NA,NA,NA
MIDWESTLTD,NA,1147.5,948.6224430000002,12.2,-35.85,NA,NA,4147.89,77.13,52,NA,NA,NA
NEPHROPLUS,NA,506.85,1841.3147099999999,35.54,9.09,NA,NA,5093.54,63.85,31,NA,NA,NA
ORKLAINDIA,NA,585.05,2005.1625,22.95,-6.94,NA,NA,8020.65,75,41,NA,NA,NA
PACEDIGITK,NA,141.72,933.440856,2.39,-23.79,NA,NA,3062.47,69.52,74,NA,NA,NA
PARKHOSPS,NA,190.06,1405.311029,73.58,29.05,NA,NA,8213.39,82.89,7,NA,NA,NA
PWL,NA,87.3,6916.883900000002,11.36,-32.53,NA,NA,24970.7,72.3,53,NA,NA,NA
PINELABS,NA,156.18,17919.35,3.81,-33.65,NA,NA,17919.35,0,68,NA,NA,NA
PIRAMALFIN,NA,1834.5,22474.291216,83.26,13.92,NA,NA,41742.74,46.16,3,NA,NA,NA
RUBICON,NA,772.8,5095.6936049999995,63.7,16.61,NA,NA,12736.05,59.99,12,NA,NA,NA
SEDEMAC,NA,1513.4,4921.436848,50.05,NA,NA,NA,6672.23,26.24,21,NA,NA,NA
SHADOWFAX,NA,114.87,5548.938050999999,55.89,NA,NA,NA,6662.19,16.71,16,NA,NA,NA
BUILDPRO,NA,959.4,1389.014418,77.07,NA,NA,NA,2321.99,40.18,6,NA,NA,NA
SKFINDUS,NA,2083.2,4903.531488,9.84,-19.88,NA,NA,10340.64,52.58,55,NA,NA,NA
STUDDS,NA,448.8,677.2430249999999,2.14,-15.3,NA,NA,1770.57,61.75,75,NA,NA,NA
SUDEEPPHRM,NA,592.55,1598.5963349999997,25.21,-2.32,NA,NA,6702.71,76.15,38,NA,NA,NA
TATACAP,NA,305,18877.665430000005,3.24,-9.4,NA,NA,129387.7,85.41,69,NA,NA,NA
TMCV,NA,394.8,83505.375936,43.74,-3.63,NA,NA,145378.44,42.56,25,NA,NA,NA
TENNIND,NA,515.1,5242.553112999998,46.93,2.41,NA,NA,20795.53,74.79,23,NA,NA,NA
TRUALT,NA,403.4,1012.252455,38.87,1.84,NA,NA,3437.19,70.55,29,NA,NA,NA
WAKEFIT,NA,152.01,3125.1155399999993,5.9,-17.45,NA,NA,4991.4,37.39,62,NA,NA,NA
WEWORK,NA,455.35,3102.8118,14.63,-24.13,NA,NA,6180.9,49.8,49,NA,NA,NA
